Group_ID,Group_Type,Group_No,Blue_Monkey,Side,Post,Video,Date,Start_Time,Week_Day,Days_Since_Added,Cleaning,No_Sections,ROI_X1,ROI_Y1,ROI_X2,ROI_Y2,Frame_Rate,Frame_Width,Frame_Height,Notes
G01,Breeding,13,Yes,Left,Near,G01 2023-03-20_10_10_12_073,20/03/2023,10:10:12,Monday,0,No,3,365,79,553,411,25,1280,720,Recorded at 25fps
G01,Breeding,13,Yes,Left,Near,G01 2023-03-21_07_02_58_235,21/03/2023,07:02:58,Tuesday,1,No,4,365,79,553,411,25,1280,720,Recorded at 25fps
G01,Breeding,13,Yes,Left,Near,G01 2023-03-22_06_58_32_308,22/03/2023,06:58:32,Wednesday,2,No,1,365,79,553,411,25,1280,720,Recorded at 25fps
G01,Breeding,13,Yes,Left,Near,G01 2023-03-22_10_39_43_148,22/03/2023,10:39:43,Wednesday,2,No,3,365,79,553,411,15,1280,720,Switched to 15fps
G01,Breeding,13,Yes,Left,Near,G01 2023-03-23_06_59_18_461,23/03/2023,06:59:18,Thursday,3,No,4,365,79,553,411,15,1280,720,
G01,Breeding,13,Yes,Left,Near,G01 2023-03-24_06_59_36_923,24/03/2023,06:59:36,Friday,4,No,4,365,79,553,411,15,1280,720,
G01,Breeding,13,Yes,Left,Near,G01 2023-03-25_06_59_36_923,25/03/2023,06:59:36,Saturday,5,No,4,365,79,553,411,15,1280,720,
G01,Breeding,13,Yes,Left,Near,G01 2023-03-26_06_58_50_769,26/03/2023,06:58:50,Sunday,6,No,4,365,79,553,411,15,1280,720,
G01,Breeding,13,Yes,Left,Near,CLEANING,27/03/2023,,Monday,7,Yes,0,365,79,553,411,15,1280,720,
G01,Breeding,13,Yes,Left,Near,G01 2023-03-28_06_59_02_898,28/03/2023,06:59:02,Tuesday,8,No,4,365,79,553,411,15,1280,720,
G01,Breeding,13,Yes,Left,Near,G01 2023-03-29_06_59_48_961,29/03/2023,06:59:48,Wednesday,9,No,4,365,79,553,411,15,1280,720,
G01,Breeding,13,Yes,Left,Near,G01 2023-03-30_06_59_49_866,30/03/2023,06:59:49,Thursday,10,No,4,365,79,553,411,15,1280,720,
G01,Breeding,13,Yes,Left,Near,G01 2023-03-31_06_59_49_079,31/03/2023,06:59:49,Friday,11,No,4,365,79,553,411,15,1280,720,
G01,Breeding,13,Yes,Left,Near,G01 2023-04-01_06_59_48_157,01/04/2023,06:59:48,Saturday,12,No,4,365,79,553,411,15,1280,720,
G01,Breeding,13,Yes,Left,Near,G01 2023-04-02_06_59_04_103,02/04/2023,06:59:04,Sunday,13,No,4,365,79,553,411,15,1280,720,
G01,Breeding,13,Yes,Left,Near,G01 2023-04-03_06_59_49_059,03/04/2023,06:59:49,Monday,14,No,4,365,79,553,411,15,1280,720,
G01,Breeding,13,Yes,Left,Near,G01 2023-04-04_06_59_24_693,04/04/2023,06:59:24,Tuesday,15,No,4,365,79,553,411,15,1280,720,
G01,Breeding,13,Yes,Left,Near,G01 2023-04-05_06_58_38_952,05/04/2023,06:58:38,Wednesday,16,No,4,365,79,553,411,15,1280,720,
G01,Breeding,13,Yes,Left,Near,G01 2023-04-06_06_58_38_747,06/04/2023,06:58:38,Thursday,17,No,4,365,79,553,411,15,1280,720,
G01,Breeding,13,Yes,Left,Near,G01 2023-04-07_06_58_43_845,07/04/2023,06:58:43,Friday,18,No,4,365,79,553,411,15,1280,720,
G01,Breeding,13,Yes,Left,Near,G01 2023-04-08_06_59_30_837,08/04/2023,06:59:30,Saturday,19,No,4,365,79,553,411,15,1280,720,
G01,Breeding,13,Yes,Left,Near,G01 2023-04-09_06_59_31_200,09/04/2023,06:59:31,Sunday,20,No,4,365,79,553,411,15,1280,720,
G01,Breeding,13,Yes,Left,Near,G01 2023-04-10_06_58_43_965,10/04/2023,06:58:43,Monday,21,No,4,365,79,553,411,15,1280,720,
G01,Breeding,13,Yes,Left,Near,CLEANING,11/04/2023,,Tuesday,22,Yes,0,365,79,553,411,15,1280,720,
G01,Breeding,13,Yes,Left,Near,G01 2023-04-12_06_59_32_308,12/04/2023,06:59:32,Wednesday,23,No,4,365,79,553,411,15,1280,720,
G01,Breeding,13,Yes,Left,Near,G01 2023-04-13_06_59_32_308,13/04/2023,06:59:32,Thursday,24,No,4,365,79,553,411,15,1280,720,
G01,Breeding,13,Yes,Left,Near,G01 2023-04-14_06_59_32_308,14/04/2023,06:59:32,Friday,25,No,4,365,79,553,411,15,1280,720,
G01,Breeding,13,Yes,Left,Near,G01 2023-04-15_06_59_32_308,15/04/2023,06:59:32,Saturday,26,No,4,365,79,553,411,15,1280,720,
G01,Breeding,13,Yes,Left,Near,G01 2023-04-16_06_59_32_308,16/04/2023,06:59:32,Sunday,27,No,4,365,79,553,411,15,1280,720,
G03,Breeding,10,No,Left,Far,G03 2023-06-23_10_30_16_523,23/06/2023,10:30:16,Friday,0,No,3,371,21,478,218,15,1280,720,
G03,Breeding,10,No,Left,Far,G03 2023-06-24_06_59_23_478,24/06/2023,06:59:23,Saturday,1,No,4,371,21,478,218,15,1280,720,
G03,Breeding,10,No,Left,Far,G03 2023-06-25_06_59_23_478,25/06/2023,06:59:23,Sunday,2,No,4,371,21,478,218,15,1280,720,
G03,Breeding,10,No,Left,Far,G03 2023-06-26_07_00_05_217,26/06/2023,07:00:05,Monday,3,No,4,371,21,478,218,15,1280,720,
G03,Breeding,10,No,Left,Far,G03 2023-06-27_07_00_05_217,27/06/2023,07:00:05,Tuesday,4,No,4,371,21,478,218,15,1280,720,
G03,Breeding,10,No,Left,Far,G03 2023-06-28_06_58_00_000,28/06/2023,06:58:00,Wednesday,5,No,4,371,21,478,218,15,1280,720,
G03,Breeding,10,No,Left,Far,G03 2023-06-29_06_59_23_478,29/06/2023,06:59:23,Thursday,6,No,4,371,21,478,218,15,1280,720,
G03,Breeding,10,No,Left,Far,G03 2023-06-30_06_58_41_739,30/06/2023,06:58:41,Friday,7,No,4,371,21,478,218,15,1280,720,
G03,Breeding,10,No,Left,Far,G03 2023-07-01_07_00_05_217,01/07/2023,07:00:05,Saturday,8,No,4,371,21,478,218,15,1280,720,
G03,Breeding,10,No,Left,Far,G03 2023-07-02_06_59_23_478,02/07/2023,06:59:23,Sunday,9,No,4,371,21,478,218,15,1280,720,
G03,Breeding,10,No,Left,Far,G03 2023-07-03_06_58_41_739,03/07/2023,06:58:41,Monday,10,No,4,371,21,478,218,15,1280,720,
G03,Breeding,10,No,Left,Far,G03 2023-07-04_06_59_23_478,04/07/2023,06:59:23,Tuesday,11,No,4,371,21,478,218,15,1280,720,
G03,Breeding,10,No,Left,Far,CLEANING,05/07/2023,,Wednesday,12,Yes,0,371,21,478,218,15,1280,720,
G03,Breeding,10,No,Left,Far,G03 2023-07-06_06_58_41_739,06/07/2023,06:58:41,Thursday,13,No,4,371,21,478,218,15,1280,720,
G03,Breeding,10,No,Left,Far,G03 2023-07-07_07_00_05_217,07/07/2023,07:00:05,Friday,14,No,4,371,21,478,218,15,1280,720,
G03,Breeding,10,No,Left,Far,G03 2023-07-08_06_58_44_348,08/07/2023,06:58:44,Saturday,15,No,4,371,21,478,218,15,1280,720,
G03,Breeding,10,No,Left,Far,G03 2023-07-09_06_59_26_087,09/07/2023,06:59:26,Sunday,16,No,4,371,21,478,218,15,1280,720,
G03,Breeding,10,No,Left,Far,G03 2023-07-10_06_58_02_609,10/07/2023,06:58:02,Monday,17,No,4,371,21,478,218,15,1280,720,
G03,Breeding,10,No,Left,Far,G03 2023-07-11_06_59_26_087,11/07/2023,06:59:26,Tuesday,18,No,4,371,21,478,218,15,1280,720,
G03,Breeding,10,No,Left,Far,G03 2023-07-12_06_58_44_348,12/07/2023,06:58:44,Wednesday,19,No,4,371,21,478,218,15,1280,720,
G03,Breeding,10,No,Left,Far,G03 2023-07-13_06_58_44_348,13/07/2023,06:58:44,Thursday,20,No,4,371,21,478,218,15,1280,720,
G03,Breeding,10,No,Left,Far,G03 2023-07-14_06_58_15_652,14/07/2023,06:58:15,Friday,21,No,4,371,21,478,218,15,1280,720,
G03,Breeding,10,No,Left,Far,G03 2023-07-15_06_58_46_956,15/07/2023,06:58:46,Saturday,22,No,4,371,21,478,218,15,1280,720,
G03,Breeding,10,No,Left,Far,G03 2023-07-16_06_58_46_956,16/07/2023,06:58:46,Sunday,23,No,4,371,21,478,218,15,1280,720,
G03,Breeding,10,No,Left,Far,CLEANING,17/07/2023,,Monday,24,Yes,0,371,21,478,218,15,1280,720,
G03,Breeding,11,No,Left,Far,G03 2023-07-18_06_58_31_304,18/07/2023,06:58:31,Tuesday,25,No,4,371,21,478,218,15,1280,720,
G03,Breeding,11,No,Left,Far,G03 2023-07-19_06_58_31_304,19/07/2023,06:58:31,Wednesday,26,No,4,371,21,478,218,15,1280,720,
G03,Breeding,11,No,Left,Far,G03 2023-07-20_06_59_13_043,20/07/2023,06:59:13,Thursday,27,No,4,371,21,478,218,15,1280,720,
G04,Breeding,15,No,Left,Near,G04 2023-04-17_12_04_08_302,17/04/2023,12:04:08,Monday,0,No,2,238,102,433,468,15,1280,720,
G04,Breeding,15,No,Left,Near,G04 2023-04-18_06_59_40_541,18/04/2023,06:59:40,Tuesday,1,No,4,238,102,433,468,15,1280,720,
G04,Breeding,15,No,Left,Near,G04 2023-04-19_06_59_05_058,19/04/2023,06:59:05,Wednesday,2,No,4,238,102,433,468,15,1280,720,
G04,Breeding,15,No,Left,Near,G04 2023-04-20_06_59_36_336,20/04/2023,06:59:36,Thursday,3,No,4,238,102,433,468,15,1280,720,
G04,Breeding,15,No,Left,Near,G04 2023-04-21_06_59_38_345,21/04/2023,06:59:38,Friday,4,No,4,238,102,433,468,15,1280,720,
G04,Breeding,15,No,Left,Near,G04 2023-04-22_06_59_05_360,22/04/2023,06:59:05,Saturday,5,No,4,238,102,433,468,15,1280,720,
G04,Breeding,15,No,Left,Near,G04 2023-04-23_06_59_37_360,23/04/2023,06:59:37,Sunday,6,No,4,238,102,433,468,15,1280,720,
G04,Breeding,15,No,Left,Near,G04 2023-04-24_06_58_57_474,24/04/2023,06:58:57,Monday,7,No,4,238,102,433,468,15,1280,720,
G04,Breeding,15,No,Left,Near,G04 2023-04-25_06_59_06_316,25/04/2023,06:59:06,Tuesday,8,No,4,238,102,433,468,15,1280,720,
G04,Breeding,15,No,Left,Near,CLEANING,26/04/2023,,Wednesday,9,Yes,0,238,102,433,468,15,1280,720,
G04,Breeding,15,No,Left,Near,G04 2023-04-27_06_59_00_000,27/04/2023,06:59:00,Thursday,10,No,4,238,102,433,468,15,1280,720,
G04,Breeding,15,No,Left,Near,G04 2023-04-28_06_59_31_579,28/04/2023,06:59:31,Friday,11,No,2,238,102,433,468,15,1280,720,Enrichment Changed
G04,Breeding,15,No,Left,Near,G04 2023-04-28_12_27_25_263,28/04/2023,12:27:25,Friday,11,No,2,238,102,433,468,15,1280,720,Enrichment Changed
G04,Breeding,16,No,Left,Near,G04 2023-04-29_06_59_25_263,29/04/2023,06:59:25,Saturday,12,No,4,238,102,433,468,15,1280,720,
G04,Breeding,16,No,Left,Near,G04 2023-04-30_06_59_31_579,30/04/2023,06:59:31,Sunday,13,No,4,238,102,433,468,15,1280,720,
G04,Breeding,16,No,Left,Near,G04 2023-05-01_06_58_59_999,01/05/2023,06:58:59,Monday,14,No,4,238,102,433,468,15,1280,720,
G04,Breeding,16,No,Left,Near,G04 2023-05-02_06_59_41_052,02/05/2023,06:59:41,Tuesday,15,No,4,238,102,433,468,15,1280,720,
G04,Breeding,16,No,Left,Near,G04 2023-05-03_06_59_22_105,03/05/2023,06:59:22,Wednesday,16,No,4,238,102,433,468,15,1280,720,
G04,Breeding,16,No,Left,Near,G04 2023-05-04_06_59_50_526,04/05/2023,06:59:50,Thursday,17,No,4,238,102,433,468,15,1280,720,
G04,Breeding,16,No,Left,Near,G04 2023-05-05_06_59_03_158,05/05/2023,06:59:03,Friday,18,Yes,2,238,102,433,468,15,1280,720,Camera system down 
G04,Breeding,16,No,Left,Near,G04 2023-05-05_12_26_56_842,05/05/2023,12:26:56,Friday,18,Yes,2,238,102,433,468,15,1280,720,Camera system down 
G04,Breeding,16,No,Left,Near,G04 2023-05-06_06_59_31_579,06/05/2023,06:59:31,Saturday,19,No,4,238,102,433,468,15,1280,720,
G04,Breeding,16,No,Left,Near,G04 2023-05-07_06_59_53_684,07/05/2023,06:59:53,Sunday,20,No,4,238,102,433,468,15,1280,720,
G04,Breeding,16,No,Left,Near,G04 2023-05-08_06_59_15_140,08/05/2023,06:59:15,Monday,21,No,4,238,102,433,468,15,1280,720,
G04,Breeding,16,No,Left,Near,G04 2023-05-09_06_59_00_000,09/05/2023,06:59:00,Tuesday,22,No,4,238,102,433,468,15,1280,720,
G04,Breeding,16,No,Left,Near,G04 2023-05-10_07_00_00_000,10/05/2023,07:00:00,Wednesday,23,No,4,238,102,433,468,15,1280,720,
G04,Breeding,16,No,Left,Near,G04 2023-05-11_06_58_00_000,11/05/2023,06:58:00,Thursday,24,No,4,238,102,433,468,15,1280,720,
G04,Breeding,16,No,Left,Near,CLEANING,12/05/2023,,Friday,25,Yes,0,238,102,433,468,15,1280,720,
G04,Breeding,16,No,Left,Near,G04 2023-05-13_06_58_09_091,13/05/2023,06:58:09,Saturday,26,No,4,238,102,433,468,15,1280,720,
G04,Breeding,16,No,Left,Near,G04 2023-05-14_06_57_27_293,14/05/2023,06:57:27,Sunday,27,No,4,238,102,433,468,15,1280,720,
G07,Breeding,12,No,Right,Far,G07 2023-06-14_12_59_38_571,14/06/2023,12:59:23,Wednesday,0,No,2,816,35,922,248,15,1280,720,
G07,Breeding,12,No,Right,Far,G07 2023-06-15_06_59_27_111,15/06/2023,06:59:27,Thursday,1,No,4,816,35,922,248,15,1280,720,
G07,Breeding,12,No,Right,Far,G07 2023-06-16_06_59_28_408,16/06/2023,06:59:38,Friday,2,No,4,816,35,922,248,15,1280,720,
G07,Breeding,12,No,Right,Far,G07 2023-06-17_06_59_17_063,17/06/2023,06:59:17,Saturday,3,No,4,816,35,922,248,15,1280,720,
G07,Breeding,12,No,Right,Far,G07 2023-06-18_06_59_16_577,18/06/2023,06:59:16,Sunday,4,No,4,816,35,922,248,15,1280,720,
G07,Breeding,12,No,Right,Far,G07 2023-06-19_06_58_34_598,19/06/2023,06:58:34,Monday,5,No,4,816,35,922,248,15,1280,720,
G07,Breeding,12,No,Right,Far,CLEANING,20/06/2023,,Tuesday,6,Yes,0,816,35,922,248,15,1280,720,
G07,Breeding,12,No,Right,Far,G07 2023-06-21_06_57_52_553,21/06/2023,06:57:52,Wednesday,8,No,4,816,35,922,248,15,1280,720,
G07,Breeding,12,No,Right,Far,G07 2023-06-22_06_59_16_653,22/06/2023,06:59:16,Thursday,9,No,4,816,35,922,248,15,1280,720,
G07,Breeding,12,No,Right,Far,G07 2023-06-23_06_59_24_588,23/06/2023,06:59:24,Friday,10,No,4,816,35,922,248,15,1280,720,
G07,Breeding,12,No,Right,Far,G07 2023-06-24_06_58_52_957,24/06/2023,06:58:52,Saturday,11,No,4,816,35,922,248,15,1280,720,
G07,Breeding,12,No,Right,Far,G07 2023-06-25_06_59_58_908,25/06/2023,06:59:58,Sunday,12,No,4,816,35,922,248,15,1280,720,
G07,Breeding,12,No,Right,Far,G07 2023-06-26_06_59_44_357,26/06/2023,06:59:44,Monday,13,No,4,816,35,922,248,15,1280,720,
G07,Breeding,12,No,Right,Far,G07 2023-06-27_06_58_58_110,27/06/2023,06:58:58,Tuesday,14,No,4,816,35,922,248,15,1280,720,
G07,Breeding,12,No,Right,Far,G07 2023-06-28_06_59_25_333,28/06/2023,06:59:25,Wednesday,15,No,4,816,35,922,248,15,1280,720,
G07,Breeding,12,No,Right,Far,G07 2023-06-29_06_58_42_381,29/06/2023,06:58:42,Thursday,16,No,4,816,35,922,248,15,1280,720,
G07,Breeding,12,No,Right,Far,G07 2023-06-30_06_59_24_409,30/06/2023,06:59:24,Friday,17,No,4,816,35,922,248,15,1280,720,
G07,Breeding,12,No,Right,Far,G07 2023-07-01_06_58_44_177,01/07/2023,06:58:44,Saturday,18,No,4,816,35,922,248,15,1280,720,
G07,Breeding,12,No,Right,Far,G07 2023-07-02_06_58_43_567,02/07/2023,06:58:43,Sunday,19,No,4,816,35,922,248,15,1280,720,
G07,Breeding,12,No,Right,Far,G07 2023-07-03_06_59_25_061,03/07/2023,06:59:25,Monday,20,No,4,816,35,922,248,15,1280,720,
G07,Breeding,12,No,Right,Far,G07 2023-07-04_06_58_43_581,04/07/2023,06:58:43,Tuesday,21,No,4,816,35,922,248,15,1280,720,
G07,Breeding,12,No,Right,Far,G07 2023-07-05_06_59_48_642,05/07/2023,06:59:48,Wednesday,22,No,4,816,35,922,248,15,1280,720,
G07,Breeding,12,No,Right,Far,G07 2023-07-06_06_59_42_767,06/07/2023,06:59:42,Thursday,23,No,4,816,35,922,248,15,1280,720,
G07,Breeding,12,No,Right,Far,CLEANING,07/07/2023,,Friday,24,No,0,816,35,922,248,15,1280,720,
G07,Breeding,12,No,Right,Far,G07 2023-07-08_06_59_35_006,08/07/2023,06:59:35,Saturday,25,No,4,816,35,922,248,15,1280,720,
G07,Breeding,12,No,Right,Far,G07 2023-07-09_06_59_24_000,09/07/2023,06:59:24,Sunday,26,No,4,816,35,922,248,15,1280,720,
G07,Breeding,12,No,Right,Far,G07 2023-07-10_06_59_24_000,10/07/2023,06:59:24,Monday,27,No,4,816,35,922,248,15,1280,720,
G09,Breeding,12,No,Right,Near,G09 2023-06-15_13_29_27_750,15/06/2023,13:29:27,Thursday,0,No,2,866,146,1088,498,15,1280,720,
G09,Breeding,12,No,Right,Near,G09 2023-06-16_06_59_48_750,16/06/2023,06:59:48,Friday,1,No,4,866,146,1088,498,15,1280,720,
G09,Breeding,12,No,Right,Near,G09 2023-06-17_06_59_11_250,17/06/2023,06:59:11,Saturday,2,No,4,866,146,1088,498,15,1280,720,
G09,Breeding,12,No,Right,Near,G09 2023-06-18_06_59_11_250,18/06/2023,06:59:11,Sunday,3,No,4,866,146,1088,498,15,1280,720,
G09,Breeding,12,No,Right,Near,G09 2023-06-19_06_58_33_750,19/06/2023,06:58:33,Monday,4,No,4,866,146,1088,498,15,1280,720,
G09,Breeding,12,No,Right,Near,CLEANING,20/06/2023,,Tuesday,5,Yes,0,866,146,1088,498,15,1280,720,
G09,Breeding,12,No,Right,Near,G09 2023-06-21_06_59_18_750,21/06/2023,06:59:18,Wednesday,6,No,4,866,146,1088,498,15,1280,720,
G09,Breeding,12,No,Right,Near,G09 2023-06-22_06_59_18_750,22/06/2023,06:59:18,Thursday,7,No,4,866,146,1088,498,15,1280,720,
G09,Breeding,12,No,Right,Near,G09 2023-06-23_06_58_41_250,23/06/2023,06:58:41,Friday,8,No,4,866,146,1088,498,15,1280,720,
G09,Breeding,12,No,Right,Near,G09 2023-06-24_06_59_18_750,24/06/2023,06:59:18,Saturday,9,No,4,866,146,1088,498,15,1280,720,
G09,Breeding,12,No,Right,Near,G09 2023-06-25_06_59_56_250,25/06/2023,06:59:56,Sunday,10,No,4,866,146,1088,498,15,1280,720,
G09,Breeding,12,No,Right,Near,G09 2023-06-26_06_59_18_750,26/06/2023,06:59:18,Monday,11,No,4,866,146,1088,498,15,1280,720,
G09,Breeding,12,No,Right,Near,G09 2023-06-27_06_59_18_750,27/06/2023,06:59:18,Tuesday,12,No,4,866,146,1088,498,15,1280,720,
G09,Breeding,12,No,Right,Near,G09 2023-06-28_06_59_18_750,28/06/2023,06:59:18,Wednesday,13,No,4,866,146,1088,498,15,1280,720,
G09,Breeding,12,No,Right,Near,G09 2023-06-29_06_59_56_250,29/06/2023,06:59:56,Thursday,14,No,4,866,146,1088,498,15,1280,720,
G09,Breeding,12,No,Right,Near,G09 2023-06-30_06_58_41_250,30/06/2023,06:58:41,Friday,15,No,4,866,146,1088,498,15,1280,720,
G09,Breeding,12,No,Right,Near,G09 2023-07-01_06_59_18_750,01/07/2023,06:58:41,Saturday,16,No,4,866,146,1088,498,15,1280,720,
G09,Breeding,12,No,Right,Near,G09 2023-07-02_06_59_18_750,02/07/2023,06:58:41,Sunday,17,No,4,866,146,1088,498,15,1280,720,
G09,Breeding,12,No,Right,Near,G09 2023-07-03_06_59_18_750,03/07/2023,06:59:18,Monday,18,No,4,866,146,1088,498,15,1280,720,
G09,Breeding,12,No,Right,Near,G09 2023-07-04_06_59_18_750,04/07/2023,06:59:18,Tuesday,19,No,4,866,146,1088,498,15,1280,720,
G09,Breeding,12,No,Right,Near,G09 2023-07-05_06_59_56_250,05/07/2023,06:59:56,Wednesday,20,No,4,866,146,1088,498,15,1280,720,
G09,Breeding,12,No,Right,Near,CLEANING,06/07/2023,,Thursday,21,Yes,0,866,146,1088,498,15,1280,720,
G09,Breeding,12,No,Right,Near,G09 2023-07-07_06_58_41_250,07/07/2023,06:59:41,Friday,22,No,4,866,146,1088,498,15,1280,720,
G09,Breeding,12,No,Right,Near,G09 2023-07-08_06_59_11_250,08/07/2023,06:59:11,Saturday,23,No,4,866,146,1088,498,15,1280,720,
G09,Breeding,12,No,Right,Near,G09 2023-07-09_06_58_33_750,09/07/2023,06:58:33,Sunday,24,No,4,866,146,1088,498,15,1280,720,
G09,Breeding,12,No,Right,Near,G09 2023-07-10_06_59_11_250,10/07/2023,06:59:11,Monday,25,No,4,866,146,1088,498,15,1280,720,
G09,Breeding,12,No,Right,Near,G09 2023-07-11_06_59_48_750,11/07/2023,06:59:48,Tuesday,26,No,4,866,146,1088,498,15,1280,720,
G09,Breeding,12,No,Right,Near,G09 2023-07-12_06_59_11_250,12/07/2023,06:59:11,Wednesday,27,No,4,866,146,1088,498,15,1280,720,
G15,Breeding,9,No,Right,Near,G15 2023-04-17_11_04_16_022,17/04/2023,11:04:16,Monday,0,No,3,782,132,993,476,15,1280,720,
G15,Breeding,9,No,Right,Near,G15 2023-04-18_06_59_39_869,18/04/2023,06:59:39,Tuesday,1,No,4,782,132,993,476,15,1280,720,
G15,Breeding,9,No,Right,Near,G15 2023-04-19_06_58_50_598,19/04/2023,06:58:50,Wednesday,2,No,4,782,132,993,476,15,1280,720,
G15,Breeding,9,No,Right,Near,G15 2023-04-20_06_58_49_802,20/04/2023,06:58:49,Thursday,3,No,4,782,132,993,476,15,1280,720,
G15,Breeding,9,No,Right,Near,G15 2023-04-21_06_58_53_610,21/04/2023,06:58:53,Friday,4,No,4,782,132,993,476,15,1280,720,
G15,Breeding,9,No,Right,Near,G15 2023-04-22_06_58_51_604,22/04/2023,06:58:51,Saturday,5,No,4,782,132,993,476,15,1280,720,
G15,Breeding,9,No,Right,Near,G15 2023-04-23_06_59_38_205,23/04/2023,06:59:38,Sunday,6,No,4,782,132,993,476,15,1280,720,
G15,Breeding,9,No,Right,Near,G15 2023-04-24_06_59_56_250,24/04/2023,06:59:56,Monday,7,No,4,782,132,993,476,15,1280,720,
G15,Breeding,9,No,Right,Near,G15 2023-04-25_06_59_56_250,25/04/2023,06:59:56,Tuesday,8,No,4,782,132,993,476,15,1280,720,
G15,Breeding,9,No,Right,Near,G15 2023-04-26_06_58_41_250,26/04/2023,06:58:41,Wednesday,9,No,4,782,132,993,476,15,1280,720,
G15,Breeding,9,No,Right,Near,G15 2023-04-27_06_59_56_250,27/04/2023,06:59:56,Thursday,10,No,4,782,132,993,476,15,1280,720,
G15,Breeding,9,No,Right,Near,CLEANING,28/04/2023,,Friday,11,Yes,0,782,132,993,476,15,1280,720,
G15,Breeding,9,No,Right,Near,G15 2023-04-29_06_58_41_250,29/04/2023,06:58:41,Saturday,12,No,4,782,132,993,476,15,1280,720,
G15,Breeding,9,No,Right,Near,G15 2023-04-30_06_59_11_250,30/04/2023,06:59:11,Sunday,13,No,4,782,132,993,476,15,1280,720,
G15,Breeding,9,No,Right,Near,G15 2023-05-01_06_59_41_250,01/05/2023,06:59:41,Monday,14,No,4,782,132,993,476,15,1280,720,
G15,Breeding,9,No,Right,Near,G15 2023-05-02_06_59_03_750,02/05/2023,06:59:03,Tuesday,15,No,4,782,132,993,476,15,1280,720,
G15,Breeding,9,No,Right,Near,G15 2023-05-03_06_58_18_750,03/05/2023,06:58:18,Wednesday,16,No,4,782,132,993,476,15,1280,720,
G15,Breeding,9,No,Right,Near,G15 2023-05-04_06_58_56_250,04/05/2023,06:58:56,Thursday,17,No,4,782,132,993,476,15,1280,720,
G15,Breeding,9,No,Right,Near,G15 2023-05-05_06_58_48_000,05/05/2023,06:58:48,Friday,18,No,2,782,132,993,476,15,1280,720,Camera system down 
G15,Breeding,9,No,Right,Near,G15 2023-05-05_12_26_41_031,05/05/2023,12:26:41,Friday,18,No,2,782,132,993,476,15,1280,720,Camera system down 
G15,Breeding,9,No,Right,Near,G15 2023-05-06_05_58_56_250,06/05/2023,05:58:56,Saturday,19,No,4,782,132,993,476,15,1280,720,
G15,Breeding,9,No,Right,Near,G15 2023-05-07_06_58_56_250,07/05/2023,06:58:56,Sunday,20,No,4,782,132,993,476,15,1280,720,
G15,Breeding,9,No,Right,Near,G15 2023-05-08_06_58_04_286,08/05/2023,06:58:04,Monday,21,No,4,782,132,993,476,15,1280,720,
G15,Breeding,9,No,Right,Near,G15 2023-05-09_06_58_04_286,09/05/2023,06:58:04,Tuesday,22,No,4,782,132,993,476,15,1280,720,
G15,Breeding,9,No,Right,Near,G15 2023-05-10_06_58_21_429,10/05/2023,06:58:21,Wednesday,23,No,4,782,132,993,476,15,1280,720,
G15,Breeding,9,No,Right,Near,G15 2023-05-11_06_56_30_000,11/05/2023,06:56:30,Thursday,24,No,4,782,132,993,476,15,1280,720,
G15,Breeding,9,No,Right,Near,CLEANING,12/05/2023,,Friday,25,Yes,0,782,132,993,476,15,1280,720,
G15,Breeding,9,No,Right,Near,G15 2023-05-13_06_57_04_286,13/05/2023,06:57:04,Saturday,26,No,4,782,132,993,476,15,1280,720,
G15,Breeding,9,No,Right,Near,G15 2023-05-14_06_58_30_000,14/05/2023,06:58:30,Sunday,27,No,4,782,132,993,476,15,1280,720,
