Group_ID,Group_Type,Group_No,Blue_Monkey,Side,Post,Video,Date,Start_Time,Week_Day,Days_Since_Added,Cleaning,No_Sections,ROI_X1,ROI_Y1,ROI_X2,ROI_Y2,Frame_Rate,Frame_Width,Frame_Height,Notes
G18,Female Stock,7,No,Right,Near,G18 2023-05-25_09_34_48_750,25/05/2023,09:34:48,Thursday,0,No,3,863,104,1105,486,15,1280,720,
G18,Female Stock,7,No,Right,Near,G18 2023-05-26_06_59_48_750,26/05/2023,06:59:48,Friday,1,No,4,863,104,1105,486,15,1280,720,
G18,Female Stock,7,No,Right,Near,G18 2023-05-27_06_59_11_250,27/05/2023,06:59:11,Saturday,2,No,4,863,104,1105,486,15,1280,720,
G18,Female Stock,7,No,Right,Near,G18 2023-05-28_06_58_33_750,28/05/2023,06:58:33,Sunday,3,No,4,863,104,1105,486,15,1280,720,
G18,Female Stock,7,No,Right,Near,G18 2023-05-29_06_59_48_750,29/05/2023,06:59:48,Monday,4,No,4,863,104,1105,486,15,1280,720,
G18,Female Stock,7,No,Right,Near,G18 2023-05-30_06_59_48_750,30/05/2023,06:59:48,Tuesday,5,No,4,863,104,1105,486,15,1280,720,
G18,Female Stock,7,No,Right,Near,G18 2023-05-31_06_59_48_750,31/05/2023,06:59:48,Wednesday,6,No,4,863,104,1105,486,15,1280,720,
G18,Female Stock,7,No,Right,Near,G18 2023-06-01_06_59_51_635,01/06/2023,06:59:51,Thursday,7,No,4,863,104,1105,486,15,1280,720,
G18,Female Stock,7,No,Right,Near,G18 2023-06-02_06_58_56_250,02/06/2023,06:58:56,Friday,8,No,4,863,104,1105,486,15,1280,720,
G18,Female Stock,7,No,Right,Near,G18 2023-06-03_06_58_18_750,03/06/2023,06:58:18,Saturday,9,No,4,863,104,1105,486,15,1280,720,
G18,Female Stock,7,No,Right,Near,G18 2023-06-04_06_58_56_250,04/06/2023,06:58:56,Sunday,10,No,4,863,104,1105,486,15,1280,720,
G18,Female Stock,7,No,Right,Near,G18 2023-06-05_06_58_18_750,05/06/2023,06:58:18,Monday,11,No,4,863,104,1105,486,15,1280,720,
G18,Female Stock,7,No,Right,Near,G18 2023-06-06_06_58_56_250,06/06/2023,06:58:56,Tuesday,12,No,4,863,104,1105,486,15,1280,720,
G18,Female Stock,7,No,Right,Near,G18 2023-06-07_06_59_33_750,07/06/2023,06:59:33,Wednesday,13,No,4,863,104,1105,486,15,1280,720,
G18,Female Stock,7,No,Right,Near,G18 2023-06-08_06_58_56_250,08/06/2023,06:58:56,Thursday,14,No,4,863,104,1105,486,15,1280,720,
G18,Female Stock,7,No,Right,Near,CLEANING,09/06/2023,,Friday,15,Yes,0,863,104,1105,486,15,1280,720,
G18,Female Stock,7,No,Right,Near,G18 2023-06-10_06_59_18_750,10/06/2023,06:59:18,Saturday,16,No,4,863,104,1105,486,15,1280,720,
G18,Female Stock,7,No,Right,Near,G18 2023-06-11_06_59_18_750,11/06/2023,06:59:18,Sunday,17,No,4,863,104,1105,486,15,1280,720,
G18,Female Stock,7,No,Right,Near,G18 2023-06-12_06_59_18_750,12/06/2023,06:59:18,Monday,18,No,4,863,104,1105,486,15,1280,720,
G18,Female Stock,7,No,Right,Near,G18 2023-06-13_06_58_41_250,13/06/2023,06:58:41,Tuesday,19,No,4,863,104,1105,486,15,1280,720,
G18,Female Stock,7,No,Right,Near,G18 2023-06-14_06_59_18_750,14/06/2023,06:59:18,Wednesday,20,No,4,863,104,1105,486,15,1280,720,
G18,Female Stock,7,No,Right,Near,G18 2023-06-15_06_58_41_250,15/06/2023,06:58:41,Thursday,21,No,4,863,104,1105,486,15,1280,720,
G18,Female Stock,7,No,Right,Near,G18 2023-06-16_06_59_56_250,16/06/2023,06:59:56,Friday,22,No,4,863,104,1105,486,15,1280,720,
G18,Female Stock,7,No,Right,Near,G18 2023-06-17_06_59_18_750,17/06/2023,06:59:18,Saturday,23,No,4,863,104,1105,486,15,1280,720,
G18,Female Stock,7,No,Right,Near,G18 2023-06-18_06_59_48_750,18/06/2023,06:59:48,Sunday,24,No,4,863,104,1105,486,15,1280,720,
G18,Female Stock,7,No,Right,Near,G18 2023-06-19_06_58_56_250,19/06/2023,06:58:56,Monday,25,No,4,863,104,1105,486,15,1280,720,
G18,Female Stock,7,No,Right,Near,G18 2023-06-20_06_59_33_750,20/06/2023,06:59:33,Tuesday,26,No,4,863,104,1105,486,15,1280,720,
G18,Female Stock,7,No,Right,Near,CLEANING,21/06/2023,,Wednesday,27,No,0,863,104,1105,486,15,1280,720,
G40,Male Stock,7,Yes,Left,Near,G40 2023-03-20_13_04_20_000,20/03/2023,13:04:20,Monday,0,No,2,301,111,457,372,15,1280,720,
G40,Male Stock,7,Yes,Left,Near,G40 2023-03-21_06_59_40_000,21/03/2023,06:59:40,Tuesday,1,No,4,301,111,457,372,15,1280,720,
G40,Male Stock,7,Yes,Left,Near,G40 2023-03-22_06_59_00_000,22/03/2023,06:59:00,Wednesday,2,No,4,301,111,457,372,15,1280,720,
G40,Male Stock,7,Yes,Left,Near,G40 2023-03-23_06_59_00_000,23/03/2023,06:59:00,Thursday,3,No,4,301,111,457,372,15,1280,720,
G40,Male Stock,7,Yes,Left,Near,G40 2023-03-24_06_59_00_000,24/03/2023,06:59:00,Friday,4,No,4,301,111,457,372,15,1280,720,
G40,Male Stock,7,Yes,Left,Near,G40 2023-03-25_06_59_00_000,25/03/2023,06:59:00,Saturday,5,No,4,301,111,457,372,15,1280,720,
G40,Male Stock,7,Yes,Left,Near,G40 2023-03-26_06_59_40_000,26/03/2023,06:59:40,Sunday,6,No,4,301,111,457,372,15,1280,720,
G40,Male Stock,7,Yes,Left,Near,G40 2023-03-27_06_59_40_000,27/03/2023,06:59:40,Monday,7,No,4,301,111,457,372,15,1280,720,
G40,Male Stock,7,Yes,Left,Near,G40 2023-03-28_06_59_40_000,28/03/2023,06:59:40,Tuesday,8,No,4,301,111,457,372,15,1280,720,
G40,Male Stock,7,Yes,Left,Near,G40 2023-03-29_06_59_00_000,29/03/2023,06:59:00,Wednesday,9,No,4,301,111,457,372,15,1280,720,
G40,Male Stock,7,Yes,Left,Near,G40 2023-03-30_06_58_20_000,30/03/2023,06:58:20,Thursday,10,No,4,301,111,457,372,15,1280,720,
G40,Male Stock,7,Yes,Left,Near,G40 2023-03-31_06_59_00_000,31/03/2023,06:59:00,Friday,11,No,4,301,111,457,372,15,1280,720,
G40,Male Stock,7,Yes,Left,Near,G40 2023-04-01_06_59_40_000,01/04/2023,06:59:40,Saturday,12,No,4,301,111,457,372,15,1280,720,
G40,Male Stock,7,Yes,Left,Near,G40 2023-04-02_06_59_00_000,02/04/2023,06:59:00,Sunday,13,No,4,301,111,457,372,15,1280,720,
G40,Male Stock,7,Yes,Left,Near,CLEANING,03/04/2023,,Monday,14,No,0,301,111,457,372,15,1280,720,
G40,Male Stock,7,Yes,Left,Near,G40 2023-04-04_06_59_00_000,04/04/2023,06:59:00,Tuesday,16,No,4,301,111,457,372,15,1280,720,
G40,Male Stock,7,Yes,Left,Near,G40 2023-04-05_06_59_40_000,05/04/2023,06:59:40,Wednesday,17,No,4,301,111,457,372,15,1280,720,
G40,Male Stock,7,Yes,Left,Near,G40 2023-04-06_06_59_00_000,06/04/2023,06:59:00,Thursday,18,No,4,301,111,457,372,15,1280,720,
G40,Male Stock,7,Yes,Left,Near,G40 2023-04-07_06_59_00_000,07/04/2023,06:59:00,Friday,19,No,4,301,111,457,372,15,1280,720,
G40,Male Stock,7,Yes,Left,Near,G40 2023-04-08_06_59_00_000,08/04/2023,06:59:00,Saturday,20,No,4,301,111,457,372,15,1280,720,
G40,Male Stock,7,Yes,Left,Near,G40 2023-04-09_06_59_00_000,09/04/2023,06:59:00,Sunday,21,No,4,301,111,457,372,15,1280,720,
G40,Male Stock,7,Yes,Left,Near,G40 2023-04-10_06_59_00_000,10/04/2023,06:59:00,Monday,22,No,4,301,111,457,372,15,1280,720,
G40,Male Stock,7,Yes,Left,Near,G40 2023-04-11_06_58_20_000,11/04/2023,06:58:20,Tuesday,23,No,4,301,111,457,372,15,1280,720,
G40,Male Stock,7,Yes,Left,Near,G40 2023-04-12_06_59_00_000,12/04/2023,06:59:00,Wednesday,24,No,4,301,111,457,372,15,1280,720,
G40,Male Stock,7,Yes,Left,Near,G40 2023-04-13_06_59_40_000,13/04/2023,06:59:40,Thursday,25,No,4,301,111,457,372,15,1280,720,
G40,Male Stock,7,Yes,Left,Near,G40 2023-04-14_06_59_00_000,14/04/2023,06:59:00,Friday,26,No,4,301,111,457,372,15,1280,720,
G40,Male Stock,7,Yes,Left,Near,G40 2023-04-15_06_59_00_000,15/04/2023,06:59:00,Saturday,27,No,4,301,111,457,372,15,1280,720,
G40,Male Stock,7,Yes,Left,Near,G40 2023-04-16_06_59_40_000,16/04/2023,06:59:40,Sunday,28,No,4,301,111,457,372,15,1280,720,
G44,Female Stock,5,No,Right,Near,G44 2023-04-26_12_53_26_093,26/04/2023,12:53:26,Wednesday,0,No,2,806,128,1025,480,15,1280,720,
G44,Female Stock,5,No,Right,Near,G44 2023-04-27_06_59_45_406,27/04/2023,06:59:45,Thursday,1,No,4,806,128,1025,480,15,1280,720,
G44,Female Stock,5,No,Right,Near,G44 2023-04-28_06_59_29_189,28/04/2023,06:59:29,Friday,2,No,4,806,128,1025,480,15,1280,720,
G44,Female Stock,5,No,Right,Near,G44 2023-04-29_06_59_29_189,29/04/2023,06:59:29,Saturday,3,No,4,806,128,1025,480,15,1280,720,
G44,Female Stock,5,No,Right,Near,G44 2023-04-30_06_59_29_189,30/04/2023,06:59:29,Sunday,4,No,4,806,128,1025,480,15,1280,720,
G44,Female Stock,5,No,Right,Near,G44 2023-05-01_06_59_29_189,01/05/2023,06:59:29,Monday,5,No,4,806,128,1025,480,15,1280,720,
G44,Female Stock,5,No,Right,Near,G44 2023-05-02_06_58_56_757,02/05/2023,06:58:56,Tuesday,6,No,4,806,128,1025,480,15,1280,720,
G44,Female Stock,5,No,Right,Near,G44 2023-05-03_06_59_33_749,03/05/2023,06:59:33,Wednesday,7,No,4,806,128,1025,480,15,1280,720,
G44,Female Stock,5,No,Right,Near,CLEANING,04/05/2023,06:58:48,Thursday,8,No,0,806,128,1025,480,15,1280,720,
G44,Female Stock,5,No,Right,Near,G44 2023-05-05_06_58_33_750,05/05/2023,06:58:33,Friday,10,No,2,806,128,1025,480,15,1280,720,Camera system down 
G44,Female Stock,5,No,Right,Near,G44 2023-05-05_12_26_43_803,05/05/2023,12:26:43,Friday,11,No,2,806,128,1025,480,15,1280,720,Camera system down 
G44,Female Stock,5,No,Right,Near,G44 2023-05-06_06_59_48_750,06/05/2023,06:59:48,Saturday,12,No,4,806,128,1025,480,15,1280,720,
G44,Female Stock,5,No,Right,Near,G44 2023-05-07_06_59_11_250,07/05/2023,06:59:11,Sunday,13,No,4,806,128,1025,480,15,1280,720,
G44,Female Stock,5,No,Right,Near,G44 2023-05-08_06_58_26_250,08/05/2023,06:58:26,Monday,14,No,4,806,128,1025,480,15,1280,720,
G44,Female Stock,5,No,Right,Near,G44 2023-05-09_06_59_04_286,09/05/2023,06:59:04,Tuesday,15,No,4,806,128,1025,480,15,1280,720,
G44,Female Stock,5,No,Right,Near,G44 2023-05-10_06_55_47_143,10/05/2023,06:55:47,Wednesday,16,No,4,806,128,1025,480,15,1280,720,
G44,Female Stock,5,No,Right,Near,G44 2023-05-11_06_57_55_714,11/05/2023,06:57:55,Thursday,17,No,4,806,128,1025,480,15,1280,720,
G44,Female Stock,5,No,Right,Near,G44 2023-05-12_06_58_21_429,12/05/2023,06:58:21,Friday,18,No,4,806,128,1025,480,15,1280,720,
G44,Female Stock,5,No,Right,Near,G44 2023-05-13_06_56_04_286,13/05/2023,06:56:04,Saturday,19,No,4,806,128,1025,480,15,1280,720,
G44,Female Stock,5,No,Right,Near,G44 2023-05-14_06_58_30_000,14/05/2023,06:58:30,Sunday,20,No,4,806,128,1025,480,15,1280,720,
G44,Female Stock,5,No,Right,Near,CLEANING,15/05/2023,,Monday,21,Yes,0,806,128,1025,480,15,1280,720,
G44,Female Stock,5,No,Right,Near,G44 2023-05-16_06_59_04_390,16/05/2023,06:59:04,Tuesday,22,No,4,806,128,1025,480,15,1280,720,
G44,Female Stock,5,No,Right,Near,G44 2023-05-17_06_58_48_750,17/05/2023,06:58:48,Wednesday,23,No,4,806,128,1025,480,15,1280,720,
G44,Female Stock,5,No,Right,Near,G44 2023-05-18_06_59_26_250,18/05/2023,06:59:26,Thursday,24,No,4,806,128,1025,480,15,1280,720,
G44,Female Stock,5,No,Right,Near,G44 2023-05-19_06_59_26_250,19/05/2023,06:59:26,Friday,25,No,4,806,128,1025,480,15,1280,720,
G44,Female Stock,5,No,Right,Near,G44 2023-05-20_06_59_26_250,20/05/2023,06:59:26,Saturday,26,No,4,806,128,1025,480,15,1280,720,
G44,Female Stock,5,No,Right,Near,G44 2023-05-21_06_58_48_750,21/05/2023,06:58:48,Sunday,27,No,4,806,128,1025,480,15,1280,720,
G44,Female Stock,5,No,Right,Near,G44 2023-05-22_06_58_48_750,22/05/2023,06:58:48,Monday,28,No,4,806,128,1025,480,15,1280,720,
G44,Female Stock,5,No,Right,Near,G44 2023-05-23_06_58_48_750,23/05/2023,06:58:48,Tuesday,29,No,4,806,128,1025,480,15,1280,720,
G46,Female Stock,10,No,Right,Far,G46 2023-05-18_14_02_03_750,18/05/2023,14:02:03,Thursday,0,No,2,834,52,930,247,15,1280,720,
G46,Female Stock,10,No,Right,Far,G46 2023-05-19_06_58_56_250,19/05/2023,06:58:56,Friday,1,No,4,834,52,930,247,15,1280,720,
G46,Female Stock,10,No,Right,Far,G46 2023-05-20_06_58_11_250,20/05/2023,06:58:11,Saturday,2,No,4,834,52,930,247,15,1280,720,
G46,Female Stock,10,No,Right,Far,G46 2023-05-21_06_58_48_750,21/05/2023,06:58:48,Sunday,3,No,4,834,52,930,247,15,1280,720,
G46,Female Stock,10,No,Right,Far,G46 2023-05-22_06_59_26_250,22/05/2023,06:59:26,Monday,4,No,4,834,52,930,247,15,1280,720,
G46,Female Stock,10,No,Right,Far,G46 2023-05-23_06_59_26_250,23/05/2023,06:59:26,Tuesday,5,No,4,834,52,930,247,15,1280,720,
G46,Female Stock,10,No,Right,Far,G46 2023-05-24_06_58_48_750,24/05/2023,06:58:48,Wednesday,6,No,4,834,52,930,247,15,1280,720,
G46,Female Stock,10,No,Right,Far,G46 2023-05-25_06_58_11_250,25/05/2023,06:58:11,Thursday,7,No,4,834,52,930,247,15,1280,720,
G46,Female Stock,10,No,Right,Far,G46 2023-05-26_06_59_18_750,26/05/2023,06:59:18,Friday,8,No,4,834,52,930,247,15,1280,720,
G46,Female Stock,10,No,Right,Far,G46 2023-05-27_06_59_56_250,27/05/2023,06:59:56,Saturday,9,No,4,834,52,930,247,15,1280,720,
G46,Female Stock,10,No,Right,Far,G46 2023-05-28_06_59_18_750,28/05/2023,06:59:18,Sunday,10,No,4,834,52,930,247,15,1280,720,
G46,Female Stock,10,No,Right,Far,G46 2023-05-29_06_58_48_750,29/05/2023,06:58:48,Monday,11,No,4,834,52,930,247,15,1280,720,
G46,Female Stock,10,No,Right,Far,CLEANING,30/05/2023,,Tuesday,12,Yes,0,834,52,930,247,15,1280,720,
G46,Female Stock,10,No,Right,Far,G46 2023-05-31_06_59_26_250,31/05/2023,06:59:26,Wednesday,13,No,4,834,52,930,247,15,1280,720,
G46,Female Stock,10,No,Right,Far,G46 2023-06-01_06_58_48_750,01/06/2023,06:58:48,Thursday,14,No,4,834,52,930,247,15,1280,720,
G46,Female Stock,10,No,Right,Far,G46 2023-06-02_06_58_48_750,02/06/2023,06:58:48,Friday,15,No,4,834,52,930,247,15,1280,720,
G46,Female Stock,10,No,Right,Far,G46 2023-06-03_06_58_11_250,03/06/2023,06:58:11,Saturday,16,No,4,834,52,930,247,15,1280,720,
G46,Female Stock,10,No,Right,Far,G46 2023-06-04_06_58_11_250,04/06/2023,06:58:11,Sunday,17,No,4,834,52,930,247,15,1280,720,
G46,Female Stock,10,No,Right,Far,G46 2023-06-05_06_59_26_250,05/06/2023,06:59:26,Monday,18,No,4,834,52,930,247,15,1280,720,
G46,Female Stock,10,No,Right,Far,G46 2023-06-06_06_58_11_250,06/06/2023,06:58:11,Tuesday,19,No,4,834,52,930,247,15,1280,720,
G46,Female Stock,10,No,Right,Far,G46 2023-06-07_06_59_11_250,07/06/2023,06:59:11,Wednesday,20,No,4,834,52,930,247,15,1280,720,
G46,Female Stock,10,No,Right,Far,G46 2023-06-08_06_59_11_250,08/06/2023,06:59:11,Thursday,21,No,4,834,52,930,247,15,1280,720,
G46,Female Stock,10,No,Right,Far,G46 2023-06-09_06_58_56_250,09/06/2023,06:58:56,Friday,22,No,4,834,52,930,247,15,1280,720,
G46,Female Stock,10,No,Right,Far,G46 2023-06-10_06_59_56_250,10/06/2023,06:59:56,Saturday,23,No,4,834,52,930,247,15,1280,720,
G46,Female Stock,10,No,Right,Far,G46 2023-06-11_06_58_41_250,11/06/2023,06:58:41,Sunday,24,No,4,834,52,930,247,15,1280,720,
G46,Female Stock,10,No,Right,Far,G46 2023-06-12_06_59_56_250,12/06/2023,06:59:56,Monday,25,No,4,834,52,930,247,15,1280,720,
G46,Female Stock,10,No,Right,Far,G46 2023-06-13_06_59_18_750,13/06/2023,06:59:18,Tuesday,26,No,4,834,52,930,247,15,1280,720,
G46,Female Stock,10,No,Right,Far,CLEANING,14/06/2023,,Wednesday,27,Yes,0,834,52,930,247,15,1280,720,
G58,Male Stock,11,Yes,Right,Near,G58 2023-03-14_10_44_10_192,14/03/2023,10:44:10,Tuesday,0,No,3,731,123,945,461,15,1280,720,
G58,Male Stock,11,Yes,Right,Near,G58 2023-03-15_07_00_00_000,15/03/2023,07:00:00,Wednesday,1,Yes,4,731,123,945,461,15,1280,720,Camera system down 
G58,Male Stock,11,Yes,Right,Near,G58 2023-03-15_18_41_33_813,15/03/2023,18:41:33,Wednesday,1,Yes,1,731,123,945,461,15,1280,720,Camera system down 
G58,Male Stock,11,Yes,Right,Near,G58 2023-03-16_07_00_00_000,16/03/2023,07:00:00,Thursday,2,No,4,731,123,945,461,15,1280,720,
G58,Male Stock,11,Yes,Right,Near,G58 2023-03-17_06_59_12_000,17/03/2023,06:59:12,Friday,3,No,4,731,123,945,461,15,1280,720,
G58,Male Stock,11,Yes,Right,Near,G58 2023-03-18_07_00_00_000,18/03/2023,07:00:00,Saturday,4,No,4,731,123,945,461,15,1280,720,
G58,Male Stock,11,Yes,Right,Near,G58 2023-03-19_06_59_41_250,19/03/2023,06:59:41,Sunday,5,No,4,731,123,945,461,15,1280,720,
G58,Male Stock,11,Yes,Right,Near,G58 2023-03-20_06_59_00_000,20/03/2023,06:59:00,Monday,6,No,4,731,123,945,461,15,1280,720,
G58,Male Stock,11,Yes,Right,Near,G58 2023-03-21_06_59_41_538,21/03/2023,06:59:41,Tuesday,7,No,4,731,123,945,461,15,1280,720,
G58,Male Stock,11,Yes,Right,Near,G58 2023-03-22_06_59_41_538,22/03/2023,06:59:41,Wednesday,8,No,4,731,123,945,461,15,1280,720,
G58,Male Stock,11,Yes,Right,Near,G58 2023-03-23_06_58_55_385,23/03/2023,06:58:55,Thursday,9,No,4,731,123,945,461,15,1280,720,
G58,Male Stock,11,Yes,Right,Near,CLEANING,24/03/2023,,Friday,10,Yes,0,731,123,945,461,15,1280,720,
G58,Male Stock,11,Yes,Right,Near,G58 2023-03-25_06_59_41_250,25/03/2023,06:59:41,Saturday,11,No,4,731,123,945,461,15,1280,720,
G58,Male Stock,11,Yes,Right,Near,G58 2023-03-26_06_59_41_250,26/03/2023,06:59:41,Sunday,12,No,4,731,123,945,461,15,1280,720,
G58,Male Stock,11,Yes,Right,Near,G58 2023-03-27_06_59_41_250,27/03/2023,06:59:41,Monday,13,No,4,731,123,945,461,15,1280,720,
G58,Male Stock,11,Yes,Right,Near,G58 2023-03-28_06_59_11_250,28/03/2023,06:59:11,Tuesday,14,No,4,731,123,945,461,15,1280,720,
G58,Male Stock,11,Yes,Right,Near,G58 2023-03-29_06_58_48_750,29/03/2023,06:58:48,Wednesday,15,No,4,731,123,945,461,15,1280,720,
G58,Male Stock,11,Yes,Right,Near,G58 2023-03-30_06_59_26_250,30/03/2023,06:59:26,Thursday,16,No,4,731,123,945,461,15,1280,720,
G58,Male Stock,11,Yes,Right,Near,G58 2023-03-31_06_58_48_750,31/03/2023,06:58:48,Friday,17,No,4,731,123,945,461,15,1280,720,
G58,Male Stock,11,Yes,Right,Near,G58 2023-04-01_06_58_48_750,01/04/2023,06:58:48,Saturday,18,No,4,731,123,945,461,15,1280,720,
G58,Male Stock,11,Yes,Right,Near,G58 2023-04-02_06_58_48_750,02/04/2023,06:58:48,Sunday,19,No,4,731,123,945,461,15,1280,720,
G58,Male Stock,11,Yes,Right,Near,G58 2023-04-03_06_58_48_750,03/04/2023,06:58:48,Monday,20,No,4,731,123,945,461,15,1280,720,
G58,Male Stock,11,Yes,Right,Near,CLEANING,04/04/2023,,Tuesday,21,Yes,0,731,123,945,461,15,1280,720,
G58,Male Stock,11,Yes,Right,Near,G58 2023-04-05_06_59_03_750,05/04/2023,06:59:03,Wednesday,22,No,4,731,123,945,461,15,1280,720,
G58,Male Stock,11,Yes,Right,Near,G58 2023-04-06_06_59_03_750,06/04/2023,06:59:03,Thursday,23,No,4,731,123,945,461,15,1280,720,
G58,Male Stock,11,Yes,Right,Near,G58 2023-04-07_06_59_03_750,07/04/2023,06:59:03,Friday,24,No,4,731,123,945,461,15,1280,720,
G58,Male Stock,11,Yes,Right,Near,G58 2023-04-08_06_58_26_250,08/04/2023,06:58:26,Saturday,25,No,4,731,123,945,461,15,1280,720,
G58,Male Stock,11,Yes,Right,Near,G58 2023-04-09_06_59_41_250,09/04/2023,06:59:41,Sunday,26,No,4,731,123,945,461,15,1280,720,
G58,Male Stock,11,Yes,Right,Near,G58 2023-04-10_06_59_03_750,10/04/2023,06:59:03,Monday,27,No,4,731,123,945,461,15,1280,720,
G60,Male Stock,11,No,Left,Near,G60 2023-05-16_13_31_48_750,16/05/2023,13:31:48,Tuesday,0,No,2,290,77,498,448,15,1280,720,
G60,Male Stock,11,No,Left,Near,G60 2023-05-17_06_58_33_750,17/05/2023,06:58:33,Wednesday,1,No,4,290,77,498,448,15,1280,720,
G60,Male Stock,11,No,Left,Near,G60 2023-05-18_06_59_18_750,18/05/2023,06:59:18,Thursday,2,No,4,290,77,498,448,15,1280,720,
G60,Male Stock,11,No,Left,Near,G60 2023-05-19_06_59_18_750,19/05/2023,06:59:18,Friday,3,No,4,290,77,498,448,15,1280,720,
G60,Male Stock,11,No,Left,Near,G60 2023-05-20_06_59_18_750,20/05/2023,06:59:18,Saturday,4,No,4,290,77,498,448,15,1280,720,
G60,Male Stock,11,No,Left,Near,G60 2023-05-21_06_59_18_750,21/05/2023,06:59:18,Sunday,5,No,4,290,77,498,448,15,1280,720,
G60,Male Stock,11,No,Left,Near,G60 2023-05-22_06_59_56_250,22/05/2023,06:59:56,Monday,6,No,4,290,77,498,448,15,1280,720,
G60,Male Stock,11,No,Left,Near,G60 2023-05-23_06_58_26_250,23/05/2023,06:58:26,Tuesday,7,No,4,290,77,498,448,15,1280,720,
G60,Male Stock,11,No,Left,Near,G60 2023-05-24_06_58_26_250,24/05/2023,06:58:26,Wednesday,8,No,4,290,77,498,448,15,1280,720,
G60,Male Stock,11,No,Left,Near,G60 2023-05-25_06_59_03_750,25/05/2023,06:59:03,Thursday,9,No,4,290,77,498,448,15,1280,720,
G60,Male Stock,11,No,Left,Near,G60 2023-05-26_06_59_03_750,26/05/2023,06:59:03,Friday,10,No,4,290,77,498,448,15,1280,720,
G60,Male Stock,11,No,Left,Near,G60 2023-05-27_06_59_03_750,27/05/2023,06:59:03,Saturday,11,No,4,290,77,498,448,15,1280,720,
G60,Male Stock,11,No,Left,Near,G60 2023-05-28_06_59_41_250,28/05/2023,06:59:41,Sunday,12,No,4,290,77,498,448,15,1280,720,
G60,Male Stock,11,No,Left,Near,G60 2023-05-29_06_59_41_250,29/05/2023,06:59:41,Monday,13,No,4,290,77,498,448,15,1280,720,
G60,Male Stock,11,No,Left,Near,G60 2023-05-30_06_59_41_250,30/05/2023,06:59:41,Tuesday,14,No,4,290,77,498,448,15,1280,720,
G60,Male Stock,11,No,Left,Near,G60 2023-05-31_06_59_41_250,31/05/2023,06:59:41,Wednesday,15,No,4,290,77,498,448,15,1280,720,
G60,Male Stock,11,No,Left,Near,G60 2023-06-01_06_59_03_750,01/06/2023,06:59:03,Thursday,16,No,4,290,77,498,448,15,1280,720,
G60,Male Stock,11,No,Left,Near,CLEANING,02/06/2023,,Friday,17,No,0,290,77,498,448,15,1280,720,
G60,Male Stock,11,No,Left,Near,G60 2023-06-03_06_58_56_250,03/06/2023,06:58:56,Saturday,18,No,4,290,77,498,448,15,1280,720,
G60,Male Stock,11,No,Left,Near,G60 2023-06-04_06_59_33_750,04/06/2023,06:59:33,Sunday,19,No,4,290,77,498,448,15,1280,720,
G60,Male Stock,11,No,Left,Near,G60 2023-06-05_06_58_56_250,05/06/2023,06:58:56,Monday,20,No,4,290,77,498,448,15,1280,720,
G60,Male Stock,11,No,Left,Near,G60 2023-06-06_06_58_56_250,06/06/2023,06:58:56,Tuesday,21,No,4,290,77,498,448,15,1280,720,
G60,Male Stock,11,No,Left,Near,G60 2023-06-07_06_58_18_750,07/06/2023,06:58:18,Wednesday,22,No,4,290,77,498,448,15,1280,720,
G60,Male Stock,11,No,Left,Near,G60 2023-06-08_06_58_56_250,08/06/2023,06:58:56,Thursday,23,No,4,290,77,498,448,15,1280,720,
G60,Male Stock,11,No,Left,Near,G60 2023-06-09_06_59_33_750,09/06/2023,06:59:33,Friday,24,No,4,290,77,498,448,15,1280,720,
G60,Male Stock,11,No,Left,Near,G60 2023-06-10_06_58_56_250,10/06/2023,06:58:56,Saturday,25,No,4,290,77,498,448,15,1280,720,
G60,Male Stock,11,No,Left,Near,G60 2023-06-11_06_59_33_750,11/06/2023,06:59:33,Sunday,26,No,4,290,77,498,448,15,1280,720,
G60,Male Stock,11,No,Left,Near,G60 2023-06-12_06_59_18_750,12/06/2023,06:59:18,Monday,27,No,4,290,77,498,448,15,1280,720,
